Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,lat,lon,year,month,day,day_of_year,BA,cause,state,fire_id,fire_name,sfi,fm100,fm1000,vpd,erc,bi,vs,NPP,GDP,Popu,LTC,lat_idx,lon_idx,time_idx,eco_id,fire_class
348816,348816,8815,47.78565,-124.12776,1995,6,1,152,7.0,Human,WA,865061,,100.0,15.37525463104248,20.010204315185547,0.4895153045654297,98.90410614013672,100.0,6.4000000953674325,-1.5607684772739354,873913.3125,-0.30252950509283055,2.0,6,2,-55,7.0,1.0
349082,349082,9081,46.79486,-122.96877,1995,8,13,225,7.0,Human,WA,865330,,85.20548248291016,16.392858505249027,16.946428298950195,0.8030357360839844,81.36986541748047,80.82191467285156,1.8589285612106323,2.2040398839256965,132780208.0,-0.02482823095738523,0.0,10,7,-53,7.0,1.0
350299,350299,298,47.02312,-122.68824,2000,8,5,218,7.0,Human,WA,866593,,100.0,12.510458946228027,12.949999809265137,0.8879081606864929,100.0,100.0,2.8500001430511475,-1.3064461188146197,415237600.0,0.3398638037506092,0.0,9,8,7,7.0,1.0
350787,350787,786,48.10873,-122.86202,2002,8,18,230,7.0,Human,WA,867092,,100.0,12.80280590057373,15.251276016235352,0.8181377053260803,100.0,100.0,1.53316330909729,2.576211661714671,39335868.0,-0.19211815513536432,0.0,5,7,31,7.0,1.0
351793,351793,1792,47.23238,-124.20202,2003,8,7,219,7.0,Human,WA,868118,,100.0,16.947959899902347,17.459949493408207,0.3682142794132233,100.0,94.52054595947266,2.200000047683716,1.784699188163719,0.0,-0.2891463111585922,0.0,8,2,43,7.0,1.0
351872,351872,1871,46.92493,-122.45553999999998,2003,6,6,157,7.0,Human,WA,868199,,100.0,9.420918464660645,15.023215293884276,1.5508162975311282,100.0,100.0,2.8477041721343994,-1.5607684772739354,73717296.0,0.965528120176251,4.0,9,9,41,7.0,1.0
352469,352469,2468,48.01639,-123.33214,1999,3,23,82,7.0,Human,WA,868821,,0.0,22.846939086914062,32.993114471435554,0.1067091822624206,0.0,0.0,6.015305995941162,2.259824072240835,53800288.0,-0.034865626408063975,0.0,5,5,-10,7.0,1.0
353004,353004,3003,48.26638,-122.09355,1999,4,16,106,7.0,Human,WA,869368,,73.97260284423828,16.268112182617188,29.027551651000977,0.5713775753974915,56.98630142211914,78.35616302490234,1.118112325668335,1.4501449622989886,47792136.0,-0.1051273945628152,0.0,4,10,-9,7.0,1.0
353444,353444,3443,47.84737,-122.89364,1992,3,18,78,7.0,Human,WA,869816,,61.643836975097656,19.619897842407227,26.245153427124023,0.3679591715335846,51.23287582397461,68.76712036132811,1.8000000715255735,-1.5607684772739354,2539620.0,-0.28245471419147306,0.0,6,7,-94,7.0,1.0
353588,353588,3587,46.94329000000001,-122.75708,1998,9,16,259,7.0,Human,WA,869965,,100.0,15.331377983093262,14.041836738586426,0.7829081416130066,92.32876586914062,100.0,3.2790818214416504,-1.2953158120423596,520961568.0,0.5506491082148629,6.0,9,8,-16,7.0,1.0
353863,353863,3862,46.65889,-123.57125,1996,3,2,62,7.0,Human,WA,870248,,73.97260284423828,14.148215293884276,29.29438781738281,0.5427805781364441,64.10958862304689,72.60273742675781,1.71479594707489,2.1303758995554545,9722286.0,-0.28245471419147306,1.0,11,4,-46,7.0,1.0
353960,353960,3959,47.23944,-124.19738,1994,7,8,189,7.0,Human,WA,870347,,99.7260284423828,16.461990356445312,21.71607208251953,0.3866071105003357,87.67123413085938,100.0,7.188010692596436,2.121864176366188,0.0,-0.2891463111585922,0.0,8,2,-66,7.0,1.0
354220,354220,4219,46.88235,-123.27363,2000,10,6,280,7.0,Human,WA,870613,,92.876708984375,17.017858505249027,18.985715866088867,0.9482142329216005,79.17808532714844,100.0,6.29107141494751,2.124443040291905,21211328.0,-0.24565093087231765,0.0,10,6,9,7.0,1.0
355492,355492,5491,44.54474,-123.69624,1998,10,20,293,7.0,Human,OR,871968,LAKE CREEK,71.78082275390625,17.391836166381836,26.24183654785156,0.9819387793540956,58.35616302490234,81.64383697509766,4.209693908691406,3.0077304350691567,2553751.75,-0.29918370660927096,1.0,19,4,-15,7.0,1.0
356097,356097,6096,44.81174,-122.62354,1999,5,30,150,7.0,Human,OR,872715,JOE STOUT COMBO,83.01370239257812,13.289796829223633,23.196428298950195,0.6530101895332336,72.05479431152344,88.49314880371094,3.746683597564697,1.304613855644901,25832182.0,-0.23895933390519847,1.0,18,8,-8,7.0,1.0
361288,361288,1287,46.0475,-123.06972,2008,10,26,300,7.0,Human,OR,913783,NORTH FORK UNIT,83.01370239257812,18.693878173828125,21.354591369628903,0.9295663237571716,67.94520568847656,92.876708984375,4.891326427459717,1.7708255872860827,5504892.0,-0.26572572177367515,0.0,13,6,105,7.0,1.0
367017,367017,7016,48.0915,-122.1846,2003,6,30,181,7.0,Human,WA,1278616,MISSION,0.0,12.667601585388184,14.700766563415527,0.8983163237571716,87.67123413085938,0.0,4.266326427459717,0.7673822726176375,967570752.0,1.062556276199479,10.0,5,10,41,7.0,1.0
393377,393377,3376,36.98888888,-121.845,1996,6,2,154,7.0,Human,CA,1330724,DOWNING,57.53424835205078,9.794642448425291,14.048469543457031,2.323852062225342,60.82191848754883,60.82191848754883,2.952296018600464,-1.5607684772739354,242287696.0,0.6510230627216503,0.0,49,11,-43,7.0,1.0
393427,393427,3426,36.96,-121.845,1997,2,24,55,7.0,Human,CA,1330774,P.G.& E.,50.95890426635742,10.748469352722168,17.8038272857666,0.8142346739768982,47.67123413085938,67.39726257324219,6.454592227935791,-1.5607684772739354,242287696.0,0.6510230627216503,0.0,49,11,-35,7.0,1.0
393832,393832,3831,41.79388888,-124.22388888,2001,7,13,194,7.0,Human,CA,1331226,OLD MILL,95.34246826171876,17.37831687927246,18.75,0.369336724281311,79.45205688476562,100.0,5.706632614135742,3.8357081917531852,253260496.0,-0.09508999911213645,52.0,30,2,18,7.0,1.0
394408,394408,4407,41.82805555,-124.11194444,2007,9,29,272,7.0,Human,CA,1331877,NORTH,71.23287963867188,19.54336738586425,18.899999618530277,0.43349489569664,74.79451751708984,69.86301422119139,2.2566325664520264,3.7743960086347657,285596576.0,-0.09174420062857687,0.0,30,2,92,7.0,1.0
394775,394775,4774,40.09805555,-123.89194444,1992,10,5,279,7.0,Human,CA,1332498,BRICELAND,63.5616455078125,18.05714225769043,17.295154571533207,0.6699234843254089,67.94520568847656,63.01369857788086,2.450000047683716,2.721918700379676,21278004.0,-0.28245471419147306,0.0,37,3,-87,7.0,1.0
394836,394836,4835,40.43694444,-123.88,1993,10,26,299,7.0,Human,CA,1332563,ROOT,66.02739715576172,11.281377792358398,16.00535774230957,2.2426021099090576,69.31507110595703,70.68492889404297,4.099999904632568,2.2253877734847083,218450.328125,-0.29918370660927096,0.0,35,3,-75,7.0,1.0
394852,394852,4851,40.46388888,-123.80388888,1994,6,28,179,7.0,Human,CA,1332580,BRIDGEVILLE,100.0,9.26198959350586,12.611989974975586,1.7016072273254397,96.4383544921875,100.0,5.734694004058838,2.217246807992089,224236.640625,-0.29918370660927096,1.0,35,3,-67,7.0,1.0
395273,395273,5272,41.82111111,-124.22194444,1997,5,10,130,7.0,Human,CA,1333008,SOUTH PASTURE,56.71232986450195,17.149999618530273,24.843366622924805,0.4241581559181213,55.34246444702149,62.19178009033203,2.8283164501190186,0.5163856916701358,293862112.0,-0.08839840214501729,0.0,30,2,-32,7.0,1.0
395406,395406,5405,40.97888888,-123.80194444,1997,7,26,207,7.0,Human,CA,1333142,MINOR,100.0,9.473724365234377,12.026275634765623,1.873647928237915,93.4246597290039,94.79451751708984,3.768622636795044,2.748856663959209,0.0,-0.29918370660927096,0.0,33,3,-30,7.0,1.0
395570,395570,5569,40.36388888,-123.88,1999,5,7,127,7.0,Human,CA,1333317,NEWMAN CREEK,55.89041137695313,17.023469924926758,22.32780647277832,0.453698992729187,48.76712417602539,71.78082275390625,7.173469543457031,1.5063006444279745,1737834.0,-0.2891463111585922,1.0,36,3,-8,7.0,1.0
395634,395634,5633,40.74388888,-124.015,1999,9,20,263,7.0,Human,CA,1333394,FRESH,67.94520568847656,15.943878173828123,14.84949016571045,0.8378571271896362,77.80821990966797,66.02739715576172,2.75,2.0791872909229756,392414.125,-0.27910891570791346,0.0,34,3,-4,7.0,1.0
395700,395700,5699,41.27194444,-123.80194444,1999,9,17,260,7.0,Human,CA,1333471,DEVIL,0.0,13.873724937438965,13.724745750427244,1.0954082012176514,65.75342559814453,0.0,3.6747448444366455,1.868027409886795,5830153.0,-0.30252950509283055,0.0,32,3,-4,7.0,1.0
397214,397214,7213,38.495,-123.09611111,1996,5,11,132,7.0,Human,CA,1335050,DEVOE,64.93150329589844,11.250510215759276,17.458929061889652,1.129107117652893,60.82191848754883,86.3013687133789,6.874234676361084,1.0660468590000742,953005.75,-0.2891463111585922,0.0,43,6,-44,7.0,1.0
398481,398481,8480,39.015,-123.37194444,2001,7,20,201,7.0,Human,CA,1336452,SCHOENAHL,90.1369857788086,13.86479663848877,12.083673477172852,1.0311479568481443,74.52054595947266,100.0,8.207398414611816,2.7422674335252233,365492.03125,-0.2891463111585922,0.0,41,5,18,7.0,1.0
398569,398569,8568,39.76,-123.54111111,2002,6,3,154,7.0,Human,CA,1336555,CHESTNUT,79.72602844238281,12.189286231994627,15.330357551574709,0.6653571128845215,65.75342559814453,95.89041137695312,10.678571701049805,2.4020514848991232,2131319.75,-0.29918370660927096,0.0,38,4,29,7.0,1.0
399101,399101,9100,38.96,-123.47194444,2006,5,10,130,7.0,Human,CA,1337170,HANES,50.68493270874024,10.93775463104248,19.700000762939453,1.4806632995605469,52.87671279907226,52.87671279907226,4.800000190734863,2.376981541402033,373045.15625,-0.2891463111585922,0.0,41,5,76,7.0,1.0
399553,399553,9552,39.35305555,-123.36388888,2008,7,15,197,7.0,Human,CA,1337699,BLACK HAWK,85.47945404052734,9.936224937438965,10.317091941833496,1.3391071557998655,100.0,74.52054595947266,2.4760205745697017,2.06905512840303,357651360.0,-0.25903412480655597,0.0,40,5,102,7.0,1.0
399760,399760,9759,39.26,-123.57694444,1992,6,20,172,7.0,Human,CA,1338181,PHILBRICK,99.7260284423828,13.93699073791504,14.610969543457031,1.079387664794922,85.75342559814453,95.06849670410156,4.836989879608153,4.087199688831816,265975.03125,-0.26907152025723474,0.0,40,4,-91,7.0,1.0
400766,400766,765,39.39305555,-123.72388888,1999,5,15,135,7.0,Human,CA,1339273,JSF #1,63.83561706542969,15.26097011566162,18.697959899902344,0.4995918273925781,61.09589004516602,76.4383544921875,6.200000286102295,2.9311472552541695,280295.8125,-0.26907152025723474,0.0,40,4,-8,7.0,1.0
447039,447039,7038,43.6625,-123.41972,2010,8,27,239,7.0,Human,OR,1397506,PARKER CR.,100.0,13.460969924926758,13.960969924926758,0.7815816402435303,90.95890045166016,100.0,3.856122732162476,3.01201807238961,2539608.75,-0.27910891570791346,5.0,23,5,127,7.0,1.0
453936,453936,3935,46.1442,-123.31722,2010,8,30,242,7.0,Human,WA,1456667,WHITES ISLAND FIRE,0.0,12.051530838012695,11.934184074401855,0.7643622159957886,84.65753173828125,0.0,2.208673477172852,1.965827695771506,3683505.0,-0.2891463111585922,0.0,13,5,127,7.0,1.0
468426,468426,8425,48.28389,-124.46848,2009,7,3,184,7.0,Human,WA,1755440,SUMNER LAKE,100.0,12.186989784240724,16.560203552246097,0.6220152974128723,100.0,100.0,1.3862245082855225,1.6669302509813142,5322238.0,-0.2924921096421518,0.0,4,1,114,7.0,1.0
484161,484161,4160,45.38167,-123.24,2011,8,20,232,7.0,Human,OR,201131588,PIKE RD FIRE,96.98629760742188,14.401021003723145,14.501021385192873,1.4947702884674072,87.123291015625,98.35616302490234,2.6494898796081543,1.7517022439069514,102572584.0,0.011975552361770173,0.0,16,6,139,7.0,1.0
485018,485018,5017,40.123133,-123.879,2011,7,21,202,7.0,Human,CA,201147854,BRICELAND,94.52054595947266,14.659184455871582,15.847193717956545,1.1859183311462402,81.64383697509766,100.0,5.070408344268799,2.7073848023732,21136792.0,-0.28245471419147306,0.0,37,3,138,7.0,1.0
515908,515908,5907,37.172778,-122.0725,2012,8,4,217,7.0,Human,CA,201635377,LAS CUMBRES,61.3698616027832,11.800254821777346,11.8594388961792,1.1746172904968262,75.89041137695312,59.72602844238281,2.6484694480896,-1.5607684772739354,400557984.0,0.925378538373536,0.0,48,10,151,7.0,1.0
580983,580983,982,46.981,-123.6562,2015,2,22,53,7.0,Human,WA,300263303,ARMORY TRACTS,72.32876586914062,19.810461044311523,27.82092094421387,0.4110459089279175,55.89041137695313,79.45205688476562,4.5,1.9212175211874065,19007614.0,-0.2121929460367218,0.0,9,4,181,7.0,1.0
622678,622678,2677,48.39569,-122.574,2016,8,11,224,7.0,Human,WA,400050150,HOPE,100.0,15.773215293884276,15.92755126953125,0.5689796209335327,100.0,100.0,1.6775511503219604,2.1721596294620724,542645568.0,0.3833591840368838,0.0,4,8,199,7.0,1.0
627062,627062,7061,48.695582,-122.367375,2016,5,6,127,7.0,Human,WA,400089563,LOOKOUT,100.0,13.738265991210938,18.9288272857666,0.9344132542610168,88.49314880371094,100.0,2.6193878650665283,1.3212049558543466,2867255040.0,0.6911726445243653,0.0,2,9,196,7.0,1.0
647803,647803,7802,48.2142,-122.0944,2017,9,14,257,6.9,Human,WA,400150377,99TH DRIVE,100.0,17.786224365234375,17.026784896850586,0.6159438490867615,100.0,100.0,2.4362246990203857,1.3444382869362141,47792136.0,-0.11181899152993437,0.0,4,10,212,7.0,1.0
