Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,lat,lon,year,month,day,day_of_year,BA,cause,state,fire_id,fire_name,sfi,fm100,fm1000,vpd,erc,bi,vs,NPP,GDP,Popu,LTC,lat_idx,lon_idx,time_idx,eco_id,fire_class
623378,623378,3377,44.90539,-122.65919,2016,7,3,185,0.04,Human,OR,400060626,DESANTIS PILES,90.41095733642578,13.572959899902346,18.663009643554688,0.7823469638824463,80.82191467285156,93.6986312866211,2.946683645248413,1.5604945742176544,25832182.0,-0.23895933390519847,0.0,18,8,198,7.0,0.0
539113,539113,9112,45.85805555,-122.925,2013,9,5,248,0.01,Human,OR,201816737,DOWD ROAD #1,0.0,20.94158172607422,18.2415828704834,0.3766836524009705,55.89041137695313,0.0,3.338775634765625,1.8668699882752247,33646260.0,-0.07501520821077896,29.0,14,7,164,7.0,0.0
126109,126109,6108,47.54055556,-123.21472222,2002,8,13,225,0.1,Human,WA,154041,WATER FALL BRIDGE,100.0,11.698724746704102,14.321684837341309,1.4387754201889038,100.0,100.0,3.700000047683716,1.3825281807307725,2932834.25,-0.2924921096421518,0.0,7,6,31,7.0,0.0
190133,190133,132,44.2332,-123.4679,1995,8,22,234,0.1,Human,OR,236223,PRODIGY,83.83561706542969,14.619132995605469,16.17551040649414,1.15117347240448,83.83561706542969,82.19178009033203,2.1000001430511475,2.9301775435287247,13947414.0,-0.27910891570791346,0.0,20,5,-53,7.0,0.0
362679,362679,2678,43.09,-124.17667,2009,7,3,184,0.01,Human,OR,1079660,LAMPA LANE,100.0,11.248213768005373,15.15000057220459,1.0957907438278198,100.0,98.63013458251952,3.2000000476837163,3.580316745746357,14814231.0,-0.26572572177367515,0.0,25,2,114,7.0,0.0
122170,122170,2169,41.82333333,-124.08,2002,7,9,190,0.1,Human,CA,149656,TEN,100.0,16.526531219482422,18.30000114440918,0.429999977350235,88.76712036132812,98.63013458251952,4.434949398040772,3.0056506586053713,254454592.0,-0.09508999911213645,12.0,30,2,30,7.0,0.0
362500,362500,2499,46.13917,-123.79306,2009,7,5,186,0.01,Human,OR,1079236,ARCHER,100.0,13.704337120056152,16.817346572875973,0.4199999868869781,100.0,100.0,4.55867338180542,0.057436737701389046,116661840.0,-0.09508999911213645,19.0,13,3,114,7.0,0.0
446591,446591,6590,46.13056,-123.81583,2010,7,9,190,0.01,Human,OR,1397004,BINDER SLOUGH,100.0,15.65000057220459,19.663009643554688,0.5995663404464722,100.0,99.7260284423828,2.863010168075561,-0.01599254796809671,118576472.0,-0.09508999911213645,0.0,13,3,126,7.0,0.0
594275,594275,4274,41.758148,-124.221649,2010,7,11,192,0.01,Human,CA,300339584,PEEBLE,100.0,15.091582298278809,17.965051651000977,0.4258418083190918,94.52054595947266,100.0,5.134949207305908,3.614026006080799,269961568.0,-0.08839840214501729,7.0,30,2,126,7.0,0.0
446570,446570,6569,45.27524,-122.31984,2004,8,10,223,0.01,Human,OR,1396981,224 FIRE,100.0,11.649234771728516,13.598724365234377,1.655280590057373,100.0,100.0,2.400000095367432,2.2003600340404468,70396248.0,-0.02482823095738523,3.0,16,9,55,7.0,0.0
361668,361668,1667,43.66139,-124.18778,2008,6,12,164,0.01,Human,OR,914237,WINCHESTER BAY HILL,90.95890045166016,15.01581573486328,20.21581649780273,0.5271938443183899,75.06849670410156,100.0,8.778060913085938,-1.5607684772739354,11916734.0,-0.2523425278394368,0.0,23,2,101,7.0,0.0
356881,356881,6880,44.56244,-123.65585,1996,1,18,18,0.01,Human,OR,873580,JOHNSON CREEK,0.0,29.506378173828125,38.2724494934082,0.0564540810883045,0.0,0.0,4.848469734191895,3.069438158496637,2553751.75,-0.29918370660927096,0.0,19,4,-48,7.0,0.0
355481,355481,5480,44.9414,-124.02011,2003,8,19,231,0.01,Human,OR,871955,SPANISH BEACH 10,100.0,16.803571701049805,16.660715103149414,0.5689285397529602,100.0,100.0,5.339285850524902,-1.5607684772739354,72133064.0,-0.20215555058604306,2.0,17,3,43,7.0,0.0
335277,335277,5276,45.62869,-123.20715,1995,4,24,114,0.04,Human,OR,824778,CEDAR CANYON #1,64.38356018066406,15.756378173828123,25.01530647277832,0.8148724436759949,55.61643981933594,73.15068817138672,2.150000095367432,2.532767742148548,15518953.0,-0.011445037023146901,17.0,15,6,-57,7.0,0.0
581097,581097,1096,46.9331,-122.3866,2015,4,21,111,0.01,Human,WA,300267135,JACKSON RD,56.4383544921875,17.5,22.5,0.1308163255453109,54.24657440185547,57.26027297973633,3.3290817737579346,-1.5607684772739354,85315792.0,1.149547036772028,0.0,9,9,183,7.0,0.0
485752,485752,5751,37.168074,-122.218382,2011,12,4,338,0.01,Human,CA,201148673,BASIN,50.95890426635742,8.303827285766603,16.665306091308597,0.8806887865066528,60.27397155761719,49.04109573364258,2.6015307903289795,4.634569568689028,20006854.0,0.05881673113160432,0.0,49,10,143,7.0,0.0
336697,336697,6696,43.68783,-124.13635,1992,8,19,232,0.01,Human,OR,849273,SILVER CREEK,100.0,16.537755966186527,16.59719467163086,0.5649999976158142,100.0,100.0,5.362245082855225,-1.5607684772739354,652420.5625,-0.218884543003841,5.0,22,2,-89,7.0,0.0
355332,355332,5331,46.13252,-123.39202,1993,8,31,243,0.05,Human,OR,871788,EAST TAYLORVILLE,100.0,10.138775825500488,14.251785278320312,1.439795970916748,100.0,100.0,2.5,2.2113743103389796,3827467.0,-0.2891463111585922,286.0,13,5,-77,7.0,0.0
639948,639948,9947,43.48833,-123.47639,2017,5,26,146,0.01,Human,OR,400126675,SPOONER RIDGE,72.32876586914062,14.517091751098633,21.42806053161621,1.0570663213729858,69.31507110595703,72.05479431152344,2.378061294555664,2.708067919135255,2701083.5,-0.27910891570791346,2.0,23,5,208,7.0,0.0
344297,344297,4296,43.71181,-124.08307,1998,8,17,229,0.01,Human,OR,860306,BOLON ISLAND,100.0,17.768878936767578,17.85663414001465,0.3821683526039124,98.90410614013672,99.7260284423828,4.862245082855225,-1.5607684772739354,687548.5625,-0.2155387445202814,0.0,22,2,-17,7.0,0.0
679786,679786,9785,40.338054,-123.91218,2018,5,11,131,0.01,Human,CA,400377264,DYERVILLE LOOP RD  WEOTT,64.65753173828125,14.958673477172852,19.666072845458984,0.7110459208488464,58.6301383972168,81.36986541748047,6.589540958404541,2.2483745053044126,1737834.0,-0.2924921096421518,3.0,36,3,220,7.0,0.0
671727,671727,1726,45.88169,-123.57307,2018,7,14,195,0.01,Human,OR,400346829,BLUFF BUSH,100.0,15.41352081298828,17.980358123779297,1.0461734533309937,100.0,100.0,4.502806186676025,2.912633416917045,196442.4375,-0.29918370660927096,0.0,14,4,222,7.0,0.0
190129,190129,128,44.2332,-123.4845,1995,7,5,186,0.1,Human,OR,236219,DOLLARSPUR,86.3013687133789,13.169133186340332,16.006378173828125,0.9205357432365416,84.65753173828125,86.5753402709961,2.650000095367432,2.9301775435287247,13947414.0,-0.27910891570791346,0.0,20,5,-54,7.0,0.0
344258,344258,4257,44.24654,-123.56618,1992,9,14,258,0.01,Human,OR,860267,RUFFLES RIDGE,87.67123413085938,15.480867385864258,15.923469543457031,0.5912755131721497,86.3013687133789,83.83561706542969,1.9436224699020384,2.7024675394739273,2330073.5,-0.29583790812571137,5.0,20,4,-88,7.0,0.0
356224,356224,6223,45.77155,-123.13551,1993,11,25,329,0.03,Human,OR,872848,TURKEY FIRE,81.64383697509766,18.06632804870605,22.40561294555664,0.3544387817382812,69.86301422119139,90.95890045166016,4.233163356781007,2.3812782575012936,9616511.0,-0.2724173187407943,0.0,14,6,-74,7.0,0.0
336013,336013,6012,44.01867,-123.96971,2000,8,21,234,0.01,Human,OR,848506,HIGHWAY 126 FIRE,100.0,15.534184455871582,15.784184455871582,0.6839540600776672,98.63013458251952,100.0,5.468367576599121,2.6791615781616094,32084284.0,-0.29583790812571137,8.0,21,3,7,7.0,0.0
344982,344982,4981,45.45618,-123.64526,1998,7,16,197,0.01,Human,OR,861057,GIRDLE FIRE,93.6986312866211,14.266581535339355,18.512754440307614,1.0775765180587769,87.39726257324219,87.123291015625,2.9987246990203857,3.181965450466753,883991.0,-0.2924921096421518,0.0,15,4,-18,7.0,0.0
323683,323683,3682,42.845,-124.47528,1997,8,17,229,0.01,Human,OR,808371,AIRPORT ROAD,83.28767395019531,16.359949111938473,16.51326560974121,0.6044387817382812,86.5753402709961,77.2602767944336,2.6811225414276123,-1.5607684772739354,1522429.0,-0.28245471419147306,0.0,26,1,-29,7.0,0.0
357798,357798,7797,43.577,-124.1105,2006,9,5,248,0.01,Human,OR,874607,NORTH LAKE ROAD,100.0,16.439031600952152,14.621939659118652,0.4504846930503845,99.45205688476562,100.0,7.728061199188232,-1.5607684772739354,12128293.0,-0.2523425278394368,0.0,23,2,80,7.0,0.0
2999,2999,2999,47.99027778,-123.01611111,2005,8,20,232,0.1,Human,WA,3611,JIMMY,100.0,16.636991500854492,16.10255241394043,0.7880356907844543,96.71232604980467,100.0,2.382652997970581,2.7433986002899764,41487080.0,-0.18877235665180475,0.0,5,7,67,7.0,0.0
329035,329035,9034,46.11728,-123.89725,1995,8,7,219,0.01,Human,OR,816179,CLATSOP RIDGE #35,0.0,20.600000381469727,20.39566421508789,0.2800000011920929,62.73972702026367,0.0,6.436989784240723,0.28245243011619386,130192232.0,-0.09174420062857687,0.0,13,3,-53,7.0,0.0
317821,317821,7820,45.91549999,-122.55890002,2005,9,28,271,0.01,Human,WA,731513,,87.39726257324219,16.697195053100586,16.038776397705078,0.9008418321609496,84.65753173828125,83.83561706542969,2.105612277984619,2.396649366137127,378954624.0,0.4368919597738371,8.0,14,8,68,7.0,0.0
560482,560482,481,45.40444,-123.85917,2014,9,24,267,0.01,Human,OR,300102228,SUTTON CREEK 755,0.0,20.90025520324707,18.80153083801269,0.4450255036354065,71.23287963867188,0.0,6.503571510314941,2.6800179278381804,13970254.0,-0.26237992329011556,15.0,16,3,176,7.0,0.0
641073,641073,1072,38.53360900000001,-123.089892,2017,6,8,159,0.01,Human,CA,400133928,BEI RD  CAZADERO,47.94520568847656,14.9757661819458,14.775766372680664,0.3275255262851715,53.15068435668945,48.49314880371094,3.833163499832153,1.0660468590000742,953005.75,-0.2891463111585922,0.0,43,6,209,7.0,0.0
483951,483951,3950,43.96667,-123.22917,2011,9,13,256,0.01,Human,OR,201131365,CAMAS OAK FARM FIRE,84.38356018066406,15.742091178894045,15.242091178894045,1.0092091560363772,82.7397232055664,83.83561706542969,2.400000095367432,1.004892941079761,635376064.0,0.8551167702187848,0.0,21,6,140,7.0,0.0
317262,317262,7261,48.38733,-122.541,2007,9,15,258,0.01,Human,WA,730904,DEAD MAN,94.24657440185548,18.50076675415039,17.873214721679688,0.3585458993911743,84.38356018066406,93.6986312866211,1.2956632375717163,1.9170216531446131,497280736.0,0.3398638037506092,2.0,4,8,92,7.0,0.0
622375,622375,2374,37.647875,-122.429117,2016,6,8,160,0.01,Human,CA,400048336,,56.98630142211914,13.80280590057373,14.500510215759276,0.6115050911903381,86.02739715576172,58.6301383972168,2.2977042198181152,-1.5607684772739354,6160397312.0,2.4510626468767054,0.0,47,9,197,7.0,0.0
328898,328898,8897,45.77117,-123.83053,1995,9,21,264,0.01,Human,OR,816027,CONSTRUCTION BURN,100.0,15.17755126953125,20.17193984985352,1.3064030408859253,88.76712036132812,100.0,6.805612087249756,2.236931072677994,5058393.0,-0.24899672935587722,0.0,14,3,-52,7.0,0.0
356451,356451,6450,45.94086,-122.92037,1993,8,29,241,0.05,Human,OR,873098,MCDERMOTT ROAD #1,99.17808532714844,12.96300983428955,16.117345809936527,1.0704336166381836,89.8630142211914,100.0,3.891326665878296,1.7732454498964938,56215920.0,0.16922808108907053,65.0,13,7,-77,7.0,0.0
539385,539385,9384,45.19222222,-122.47333333,2013,7,8,189,0.02,Human,OR,201817278,BEAVERCREEK DITCH,89.04109954833984,13.198214530944824,17.09719467163086,1.0151785612106323,83.28767395019531,88.49314880371094,1.950000047683716,1.9193095054037363,72558488.0,-0.001407641572468155,0.0,16,9,162,7.0,0.0
446877,446877,6876,43.98889000000001,-123.44,2010,10,17,290,0.01,Human,OR,1397324,D-LINE,71.78082275390625,18.96581649780273,20.5737247467041,0.3976275622844696,64.10958862304689,73.15068817138672,2.299999952316284,2.5896541432852205,271829760.0,-0.2121929460367218,5.0,21,5,129,7.0,0.0
484129,484129,4128,45.20111,-122.36472,2011,8,5,217,0.01,Human,OR,201131554,COX FIRE,90.68492889404295,14.847960472106935,15.097960472106935,0.7652295231819153,85.20548248291016,90.1369857788086,2.049999952316284,1.612214659468887,70942584.0,-0.004753440056027737,2.0,16,9,139,7.0,0.0
624198,624198,4197,37.066389,-121.819722,2016,6,29,181,0.01,Human,CA,400072018,ORMSBY,100.0,6.3492350578308105,9.0469388961792,1.3853061199188232,100.0,100.0,3.40229606628418,-1.5607684772739354,242287696.0,0.6543688612052099,0.0,49,11,197,7.0,0.0
42760,42760,2759,44.15,-123.97666667,1992,9,6,250,0.1,Human,OR,51226,,95.61643981933594,18.7104606628418,17.160459518432614,0.5623724460601807,87.39726257324219,94.79451751708984,3.58418345451355,2.8285040543074356,34252080.0,-0.29583790812571137,9.0,21,3,-88,7.0,0.0
627460,627460,7459,46.05983,-123.92784,2016,7,2,184,0.01,Human,OR,400090369,OCEAN DR. FIRE,100.0,15.076021194458008,19.92168426513672,0.5004336237907411,96.4383544921875,98.63013458251952,3.0043368339538574,0.28245243011619386,130192232.0,-0.09174420062857687,0.0,13,3,198,7.0,0.0
317699,317699,7698,46.39292002,-122.87849998,2005,9,1,244,0.01,Human,WA,731378,,99.17808532714844,15.53852081298828,14.717857360839846,0.8538265228271484,88.49314880371094,99.7260284423828,3.6117348670959473,2.0666450806886254,84607768.0,-0.16535176726688766,2.0,12,7,68,7.0,0.0
329023,329023,9022,45.37366,-122.379,2005,8,25,237,0.01,Human,OR,816164,224 TRASH FIRE,100.0,10.899489402770996,11.999235153198242,1.960229635238648,100.0,100.0,2.450000047683716,2.2195991931924555,71053864.0,-0.021482432473825648,9.0,16,9,67,7.0,0.0
329575,329575,9574,44.95154,-123.85559,1997,8,10,222,0.01,Human,OR,816797,BEAR CREEK,100.0,15.408927917480469,18.60178565979004,1.0587500333786009,100.0,98.08219146728516,2.455357313156128,-1.5607684772739354,80541400.0,-0.1988097521024835,0.0,17,3,-29,7.0,0.0
357222,357222,7221,45.67983,-123.06933,2006,7,10,191,0.01,Human,OR,873944,DAIRY CREEK FIRE,100.0,12.305102348327637,15.396684646606444,0.7722448706626892,100.0,100.0,2.9387755393981934,2.05962227722355,9653882.0,-0.27576311722435387,0.0,14,6,78,7.0,0.0
484166,484166,4165,45.45,-123.55944,2011,8,5,217,0.03,Human,OR,201131593,NORTH BARK FIRE,99.45205688476562,15.610203742980955,16.520408630371097,0.6437245011329651,90.68492889404295,94.79451751708984,3.8012757301330566,2.6383777407856592,839137.3125,-0.2924921096421518,0.0,15,4,139,7.0,0.0
671214,671214,1213,39.010289,-123.368988,2018,5,2,122,0.01,Human,CA,400344307,REDWOOD 2,48.21917724609375,14.97704029083252,18.49668502807617,0.8506633043289185,51.23287582397461,48.76712417602539,3.5229592323303223,2.739672865765896,336354.96875,-0.2891463111585922,0.0,41,5,220,7.0,0.0
335060,335060,5059,46.18801,-123.79798,2002,8,26,238,0.01,Human,OR,824546,FRANKLIN STREET,0.0,19.03520393371582,17.791072845458984,0.4464795887470245,80.27397155761719,0.0,2.5706632137298584,2.766972999008071,1221858.25,-0.17204336423400685,3.0,12,3,31,7.0,0.0
335536,335536,5535,44.02846,-122.85296,1995,7,22,203,0.01,Human,OR,825079,CEDAR FLATS,82.7397232055664,12.768622398376465,15.539796829223633,1.066556096076965,82.19178009033203,81.64383697509766,2.6000001430511475,-0.09031768827057889,1413943552.0,0.18930287199042803,0.0,21,7,-54,7.0,0.0
625054,625054,5053,39.918958,-123.764425,2016,5,30,151,0.01,Human,CA,400082535,HILL,65.20548248291016,11.492857933044435,17.228572845458984,1.4175000190734863,64.38356018066406,74.52054595947266,7.876786231994629,2.4509809498432973,2074189.0,-0.29918370660927096,14.0,38,4,196,7.0,0.0
107396,107396,7395,47.735,-122.96055556,2000,6,11,163,0.1,Human,WA,131684,ROCKY CAR,0.0,20.73112297058105,22.7413272857666,0.2259693890810013,47.94520568847656,0.0,6.544642925262451,-1.5607684772739354,2596433.75,-0.28580051267503265,0.0,6,7,5,7.0,0.0
326046,326046,6045,45.356,-122.292,2005,7,24,205,0.01,Human,OR,812450,BRONZE REBURN,100.0,10.99974536895752,15.298724174499512,1.0951019525527954,92.6027374267578,100.0,2.549999952316284,2.2195991931924555,71053864.0,-0.021482432473825648,30.0,16,9,66,7.0,0.0
560286,560286,285,44.96944000000001,-124.01194,2014,7,9,190,0.01,Human,OR,300101157,DEVILS LAKE STATE PARK,99.7260284423828,16.26071548461914,20.03928565979004,0.2833928465843201,88.21917724609375,100.0,5.387500286102295,-1.5607684772739354,78463072.0,-0.1988097521024835,18.0,17,3,174,7.0,0.0
538968,538968,8967,47.47055,-122.86145,2013,5,14,134,0.01,Human,WA,201816458,BIG ROOT,94.24657440185548,15.554081916809082,18.898725509643555,0.5913520455360413,77.80821990966797,100.0,3.836479663848877,-1.5607684772739354,17518196.0,-0.1620059687833281,0.0,7,7,160,7.0,0.0
484259,484259,4258,46.17778,-123.84833,2011,8,18,230,0.01,Human,OR,201131693,MAPLE BRAMBLE 12-011,100.0,17.791072845458984,19.39107322692871,0.3503061234951019,96.71232604980467,100.0,3.6441326141357417,2.5181499267812164,1196056.75,-0.16869756575044725,0.0,12,3,139,7.0,0.0
345099,345099,5098,44.12627,-122.9336,2003,8,17,229,0.01,Human,OR,861180,BREWERS HILL,100.0,12.0,12.00790786743164,1.6497193574905396,100.0,100.0,3.057908296585083,-0.15913176446539182,1193581568.0,0.14580749170415344,11.0,21,7,43,7.0,0.0
321416,321416,1415,45.8586,-123.54856,1999,7,30,211,0.02,Human,OR,766996,ELDERBERRY FIRE #2,100.0,14.23035717010498,17.78316307067871,0.6403316259384155,100.0,100.0,3.952806234359741,2.908333020231782,196442.4375,-0.29918370660927096,0.0,14,4,-6,7.0,0.0
356451,356451,6450,45.94086,-122.92037,1993,8,29,241,0.05,Human,OR,873098,MCDERMOTT ROAD #1,99.17808532714844,12.96300983428955,16.117345809936527,1.0704336166381836,89.8630142211914,100.0,3.891326665878296,1.7732454498964938,56215920.0,0.16922808108907053,65.0,13,7,-77,7.0,0.0
559301,559301,9300,44.92083,-124.01389,2014,7,7,188,0.01,Human,OR,300087328,101 BAY FIRE,100.0,16.006633758544922,20.25663375854492,0.4890050888061523,86.3013687133789,100.0,7.180101871490479,3.110684768219298,4784333.5,-0.25903412480655597,4.0,18,3,174,7.0,0.0
512300,512300,2299,42.04389000000001,-124.26806,2012,8,26,239,0.01,Human,OR,201604469,SPORTHAVEN #2,0.0,14.758163452148438,13.557397842407228,0.7941071391105652,69.04109954833984,0.0,4.130612373352052,3.0275761547943683,516505.375,-0.2121929460367218,6.0,29,2,151,7.0,0.0
586405,586405,6404,36.99787,-121.98358600000002,2015,7,24,205,0.01,Human,CA,300307141,RESORT,63.01369857788086,11.717092514038086,10.725510597229004,1.2843111753463743,67.94520568847656,71.23287963867188,3.1030614376068115,-1.5607684772739354,242287696.0,0.6543688612052099,0.0,49,11,186,7.0,0.0
324255,324255,4254,46.17239,-123.54943,1999,8,8,220,0.01,Human,OR,809007,MEHAAN ROAD,0.0,21.09107208251953,19.77346992492676,0.3458928465843201,59.72602844238281,0.0,2.294132709503174,1.7458886356298808,10377721.0,-0.26907152025723474,0.0,12,4,-5,7.0,0.0
486494,486494,6493,37.127629,-121.946429,2011,12,2,336,0.01,Human,CA,201149967,CT ENGLISH BURRELL,61.3698616027832,8.803827285766602,16.507654190063473,1.213775396347046,57.80821990966797,77.53424835205078,5.40994930267334,-1.5607684772739354,225217472.0,0.6543688612052099,0.0,49,11,143,7.0,0.0
362118,362118,2117,44.66066,-123.91471,2002,5,24,144,0.02,Human,OR,989551,HWY 20 M P 9,78.08219146728516,18.64030647277832,23.31122398376465,0.3545152842998505,70.13698577880861,79.72602844238281,3.754847049713135,3.072966613610988,504619.40625,-0.2556883263229964,1.0,19,3,28,7.0,0.0
2999,2999,2999,47.99027778,-123.01611111,2005,8,20,232,0.1,Human,WA,3611,JIMMY,100.0,16.636991500854492,16.10255241394043,0.7880356907844543,96.71232604980467,100.0,2.382652997970581,2.7433986002899764,41487080.0,-0.18877235665180475,0.0,5,7,67,7.0,0.0
11919,11919,1918,43.53222222,-124.22333333,2006,9,6,249,0.1,Human,OR,14632,SAUNDERS CREEK  102,100.0,17.039030075073242,14.821939468383787,0.3493877351284027,96.4383544921875,100.0,7.5280609130859375,-1.5607684772739354,12128293.0,-0.2523425278394368,0.0,23,2,80,7.0,0.0
623601,623601,3600,45.18492,-122.41561000000002,2016,8,31,244,0.01,Human,OR,400062029,BAURER PILE,0.0,15.048724174499512,13.098724365234377,0.4350509941577912,76.98629760742188,0.0,2.2494897842407227,2.288818011161338,76465224.0,0.005283955394651009,0.0,16,9,199,7.0,0.0
358498,358498,8497,45.87889000000001,-122.80806,2007,7,5,186,0.01,Human,OR,875375,DALTON LAKE,100.0,11.594388008117676,15.391581535339355,1.057244896888733,93.97260284423828,100.0,5.871938705444336,1.6781874459560087,33985336.0,-0.08839840214501729,0.0,14,7,90,7.0,0.0
358043,358043,8042,44.13183,-123.35983,2006,10,8,281,0.01,Human,OR,874876,NORRIS ROAD FIRE,75.06849670410156,17.899999618530273,16.5,0.3776275515556336,73.4246597290039,73.97260284423828,1.7000000476837158,2.676507139536643,274883936.0,-0.2155387445202814,0.0,21,5,81,7.0,0.0
357781,357781,7780,43.178,-124.257,2006,9,11,254,0.01,Human,OR,874588,HARLOCKER HILL ROAD,95.34246826171876,18.087499618530277,16.262500762939453,0.5137500166893005,85.75342559814453,96.98629760742188,4.462500095367432,2.3669421296493494,16561294.0,-0.044903021858742724,0.0,24,2,80,7.0,0.0
360611,360611,610,42.78611,-124.19722,2007,6,21,172,0.01,Human,OR,913030,MIDDLE FORK SIXES,80.54794311523438,12.74209213256836,15.42984676361084,0.7768877148628235,85.20548248291016,73.4246597290039,1.827806115150452,3.4963095785920286,1140565.0,-0.29918370660927096,0.0,26,2,89,7.0,0.0
672203,672203,2202,38.795007,-123.532979,2018,11,18,322,0.01,Human,CA,400348478,VIEW 2,67.67123413085939,12.097704887390137,12.548469543457031,0.7160969376564026,96.71232604980467,53.97260284423828,2.1801021099090576,2.8070894234555777,56059.16015625,-0.28245471419147306,0.0,42,5,226,7.0,0.0
446335,446335,6334,45.20625,-122.37094,2004,8,22,235,0.03,Human,OR,1396706,UPHILL FIRE,0.0,18.298978805541992,14.748724937438965,0.3551530241966248,69.86301422119139,0.0,4.6492347717285165,2.2003600340404468,70396248.0,-0.02482823095738523,3.0,16,9,55,7.0,0.0
325729,325729,5728,44.58562,-123.96316000000002,2004,8,14,227,0.01,Human,OR,812098,BOONE SLOUGH,99.45205688476562,16.754846572875973,17.304845809936527,0.5666071176528931,100.0,87.67123413085938,2.150000095367432,3.168002779407858,509751.1875,-0.2556883263229964,1.0,19,3,55,7.0,0.0
329372,329372,9371,45.84343,-123.0207,1997,8,5,217,0.01,Human,OR,816572,SCAP-VERNONIA HWY #3,100.0,13.294387817382812,14.791582107543944,1.2947193384170532,92.05479431152344,100.0,4.135969638824463,1.8210996929831529,35457860.0,-0.06163201427654063,0.0,14,7,-29,7.0,0.0
324927,324927,4926,42.77984,-124.50018,1994,7,4,185,0.01,Human,OR,811177,KNAPP ROAD,98.08219146728516,14.565561294555664,18.545663833618164,0.61698979139328,81.64383697509766,100.0,8.050000190734862,-1.5607684772739354,1522429.0,-0.28245471419147306,0.0,26,1,-66,7.0,0.0
591985,591985,1984,36.994957,-122.030755,2009,4,25,115,0.05,Human,CA,300329129,OCEAN ST EXT  SCOTTS_VALL,58.90410995483398,8.996172904968262,13.546173095703123,0.6739286184310913,61.09589004516602,65.75342559814453,3.70306134223938,-1.5607684772739354,218671072.0,0.6510230627216503,0.0,49,11,111,7.0,0.0
25520,25520,5519,47.49277778,-123.28861111,2008,7,21,203,0.1,Human,WA,31979,EAST CUSHMAN,100.0,12.0,14.382397651672363,0.5471683144569397,100.0,100.0,3.5729591846466064,1.2301816102897474,0.0,-0.30252950509283055,0.0,7,5,102,7.0,0.0
586661,586661,6660,38.554682,-123.263279,2015,9,17,260,0.01,Human,CA,300307413,SEAVIEW RD  TIMBER_COVE,49.863014221191406,18.40892791748047,14.342602729797363,0.673265278339386,58.90410995483398,47.94520568847656,1.8331632614135744,1.6772062017277554,953005.75,-0.2891463111585922,0.0,43,6,188,7.0,0.0
362192,362192,2191,46.17211,-123.49866000000002,1994,7,8,189,0.01,Human,OR,989634,GNAT CREEEK,98.90410614013672,14.45280647277832,20.491071701049805,0.6220663189888,84.93150329589844,100.0,4.061734676361084,2.585696777215386,7646741.5,-0.28245471419147306,0.0,12,5,-66,7.0,0.0
516339,516339,6338,40.32353300000001,-123.91365,2012,10,20,294,0.02,Human,CA,201641744,MADRONE,98.63013458251952,13.9573974609375,13.4956636428833,0.2913520336151123,81.91780853271484,100.0,5.111734867095947,1.953298981019165,1668751.5,-0.2924921096421518,1.0,36,3,153,7.0,0.0
149235,149235,9234,47.2498,-122.1179,1994,7,2,183,0.1,Human,WA,192139,FIREWORK,91.78082275390624,14.985969543457031,18.02397918701172,0.6788010001182556,76.4383544921875,100.0,5.32602071762085,2.164175456933156,3607241216.0,1.9358096804085299,4.0,8,10,-66,7.0,0.0
357085,357085,7084,43.11901,-124.42732,1993,2,8,39,0.01,Human,OR,873802,COQUILLE POINT #4,0.0,20.19209098815918,26.04209327697754,0.2699999809265137,35.890411376953125,0.0,4.7719388008117685,-1.5607684772739354,163050096.0,-0.2356135354216389,0.0,25,1,-83,7.0,0.0
362677,362677,2676,42.91861,-123.87639,2009,9,21,264,0.01,Human,OR,1079641,BONE MOUNTAIN,100.0,9.32780647277832,11.340051651000977,2.6801018714904785,100.0,100.0,2.896683692932129,2.174896022468693,0.0,-0.30252950509283055,0.0,26,3,116,7.0,0.0
446560,446560,6559,45.23558,-122.54106000000002,2004,7,22,204,0.01,Human,OR,1396970,BUCKNER CREEK TREE,100.0,10.90000057220459,12.100000381469728,1.930127501487732,100.0,100.0,4.399744987487793,1.7150723158933647,892296704.0,1.1261264473871109,11.0,16,8,54,7.0,0.0
357790,357790,7789,42.85317,-124.47167,2006,10,12,285,0.01,Human,OR,874598,MADDEN BUTTE,93.15068817138672,11.723214149475098,16.142091751098633,0.8894387483596802,100.0,78.35616302490234,1.7622450590133667,-1.5607684772739354,1550558.25,-0.28580051267503265,0.0,26,1,81,7.0,0.0
679393,679393,9392,47.0035,-122.9323,2018,12,10,344,0.01,Human,WA,400374867,SNOOPY,0.0,27.131378173828125,29.67321586608887,0.0779081583023071,0.0,0.0,3.31045913696289,1.9908615695257723,1840516096.0,0.9588365232091319,1.0,9,7,227,7.0,0.0
361320,361320,1319,45.05972,-123.58583,2008,8,29,242,0.01,Human,OR,913818,MP 22,98.63013458251952,14.79285717010498,16.451786041259766,0.9578571319580078,85.75342559814453,99.7260284423828,4.7982144355773935,2.6848664864654093,60608380.0,-0.2924921096421518,11.0,17,4,103,7.0,0.0
491649,491649,1648,37.354488,-122.119041,2011,12,24,358,0.05,Human,CA,201195610,,83.28767395019531,8.143112182617188,14.590051651000977,1.0186223983764648,81.09589385986328,81.09589385986328,3.6484696865081774,-1.5607684772739354,394069568.0,0.9220327398899765,0.0,48,10,143,7.0,0.0
